                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.256,                 2.8788,                 1.4931,                 1.1795,                 11.431,                 1.4096,                0.64905,                  0.342,                0.36818,                0.20579,                 1.5389,                 3.2153,                 1.5817,                 1.3861,                 7.0707,                 1.4632,              0.0004638,              0.0004638,              0.0004638
                      2,                 1.1387,                 1.7519,                 1.2904,                 1.1646,                  3.601,                 1.3474,                0.58952,                0.65348,                0.63922,                0.46482,                 0.9163,                 6.6566,                 1.2593,                 1.0656,                  4.283,                 1.3422,              0.0009029,              0.0009029,              0.0009029
                      3,                 1.1914,                 1.7054,                 1.3646,                 1.2793,                 2.4823,                 1.3984,                0.08825,                0.62354,                0.13358,                0.07813,                 1.2065,                 7.8875,                 1.6344,                 1.4233,                 23.532,                 1.9543,              0.0013043,              0.0013043,              0.0013043
                      4,                 1.2522,                 1.4658,                 1.3631,                 1.3525,                 1.9252,                 1.4176,                0.34614,                0.27244,                0.04516,                0.03211,                 1.5688,                 12.179,                 1.6851,                 1.6688,                 10.044,                 1.8985,              0.0012592,              0.0012592,              0.0012592
                      5,                 1.1711,                 1.1809,                 1.3338,                 1.3104,                 1.5627,                 1.4269,                0.63489,                0.16606,                0.28191,                0.17655,                 2.1542,                  12.93,                 2.5408,                 2.1779,                 4.5991,                 2.7784,              0.0012592,              0.0012592,              0.0012592
                      6,                 1.1389,                 1.2578,                 1.2763,                 1.3118,                 1.6459,                 1.4077,                0.51253,                0.67633,                0.62683,                0.44342,                 1.1356,                 6.8912,                 1.3135,                 1.2325,                 4.9684,                 1.3718,              0.0012026,              0.0012026,              0.0012026
                      7,                  1.145,                 1.1054,                 1.2688,                 1.3389,                  1.452,                 1.4158,                0.62896,                0.72078,                0.64133,                 0.4597,                0.97905,                 1.3768,                 1.1377,                 1.0997,                 1.9936,                 1.1738,              0.0011461,              0.0011461,              0.0011461
                      8,                 1.0769,                 0.9928,                 1.2373,                 1.2024,                 1.2391,                   1.35,                0.81592,                0.76097,                0.75658,                0.57087,                0.91341,                0.85712,                 1.0924,                 1.0373,                 1.6968,                 1.1714,              0.0010895,              0.0010895,              0.0010895
                      9,                 1.0324,                 0.8936,                 1.1974,                 1.2263,                 1.1275,                 1.3199,                0.74087,                0.64723,                 0.7034,                0.47205,                 1.3365,                 1.2781,                 1.4304,                  1.438,                  1.583,                 1.5209,              0.0010329,              0.0010329,              0.0010329
                     10,                 1.0866,                0.90635,                 1.2264,                 1.2417,                 1.1389,                 1.3317,                0.80454,                0.78805,                0.82072,                0.62963,                0.89342,                0.86655,                 1.1328,                0.98974,                0.98251,                 1.2869,             0.00097629,             0.00097629,             0.00097629
                     11,                 1.0353,                0.89876,                  1.203,                 1.2024,                 1.0432,                 1.2873,                0.90533,                 0.8208,                0.90744,                0.69294,                0.92644,                0.96986,                 1.1334,                0.97946,                0.86299,                 1.1765,              0.0009197,              0.0009197,              0.0009197
                     12,                0.98661,                0.80521,                 1.1637,                 1.1019,                0.92351,                 1.2255,                0.76957,                0.87911,                0.93901,                0.73037,                0.83638,                0.74341,                 1.0152,                0.99068,                0.73856,                 1.1364,             0.00086312,             0.00086312,             0.00086312
                     13,                0.91762,                0.72198,                  1.123,                 1.0841,                0.81457,                 1.2057,                0.85375,                0.81389,                0.86619,                0.66188,                0.80756,                0.97182,                  1.023,                 0.9848,                0.89238,                 1.1144,             0.00080653,             0.00080653,             0.00080653
                     14,                0.94411,                0.73704,                 1.1531,                 1.1116,                0.86559,                 1.2375,                0.91386,                0.86245,                0.92995,                 0.7322,                0.83261,                0.71655,                 1.0197,                0.93493,                0.62646,                 1.0442,             0.00074994,             0.00074994,             0.00074994
                     15,                0.91085,                0.68369,                 1.1227,                 1.0737,                0.77277,                 1.1989,                0.91061,                0.93269,                0.95047,                0.77801,                0.73307,                0.56275,                0.98909,                 0.7652,                0.65778,                0.99139,             0.00069335,             0.00069335,             0.00069335
                     16,                0.73177,                0.52152,                 1.0068,                0.80002,                0.54888,                 1.0472,                0.95726,                0.92862,                  0.939,                0.71637,                0.75817,                0.60147,                0.97441,                0.94605,                0.60614,                  1.075,             0.00063676,             0.00063676,             0.00063676
                     17,                0.70644,                0.48464,                  1.005,                0.77086,                0.49774,                 1.0346,                 0.9107,                0.92839,                0.93627,                0.78851,                0.69212,                0.61555,                0.95404,                0.73815,                0.59771,                0.96522,             0.00058017,             0.00058017,             0.00058017
                     18,                0.68636,                 0.4687,                0.99606,                0.77404,                0.49411,                 1.0308,                0.88947,                0.93072,                0.93715,                0.79112,                0.70249,                0.53069,                0.96456,                0.71406,                0.54374,                0.96162,             0.00052359,             0.00052359,             0.00052359
                     19,                0.69052,                0.45278,                0.99957,                0.75497,                0.47343,                 1.0355,                0.95199,                0.90233,                0.93496,                0.77418,                0.67223,                0.48434,                0.95138,                0.73859,                 0.5668,                0.96781,               0.000467,               0.000467,               0.000467
                     20,                 0.6573,                0.41459,                0.98329,                0.72723,                0.40852,                 1.0236,                0.97113,                0.86165,                0.93212,                0.78854,                0.67792,                0.44346,                0.92001,                0.72413,                 0.5189,                0.93753,             0.00041041,             0.00041041,             0.00041041
                     21,                 0.6226,                0.40915,                0.96578,                0.71748,                0.42177,                 1.0165,                0.97755,                0.92596,                 0.9564,                0.78312,                0.67521,                  0.465,                0.91978,                0.79848,                0.44182,                 0.9668,             0.00035382,             0.00035382,             0.00035382
                     22,                0.62332,                0.38666,                0.95052,                0.70048,                0.35469,                0.99008,                0.96891,                0.92681,                 0.9428,                0.77664,                0.64947,                0.48206,                 0.9201,                0.76054,                 0.4705,                0.95499,             0.00029723,             0.00029723,             0.00029723
                     23,                0.61216,                0.37732,                0.95627,                0.65782,                0.34586,                0.98177,                0.91639,                0.93117,                0.93618,                0.79299,                0.65618,                0.47793,                0.91512,                0.71569,                 0.5121,                 0.9327,             0.00024064,             0.00024064,             0.00024064
                     24,                0.59262,                0.36381,                0.94103,                0.63572,                0.35083,                0.95884,                0.91956,                0.89103,                0.92495,                0.77727,                0.65616,                0.50729,                0.92496,                0.68877,                0.55302,                0.93875,             0.00018406,             0.00018406,             0.00018406
                     25,                0.56794,                 0.3502,                0.94192,                 0.6147,                0.33123,                0.96692,                0.98266,                0.89103,                0.93065,                0.79323,                0.62781,                0.49477,                 0.9193,                0.63973,                0.57223,                0.92753,             0.00012747,             0.00012747,             0.00012747
